ro,h,m,rbar,rinit,rho,vartheta,bo,sbo,SSB,Age.3to10,rt3.p.,rt3.a.,rt3.g.,Age.4,Poor,Average,Good,q1,q2,f,harvestRate,availHarvestHCR,sel_gear1,sel_sd1,sel_gear2,sel_sd2,sel_gear3,sel_sd3,sel_gear4,sel_sd4,sel_gear5,sel_sd5
2047.428716,0.427904,0.701977449,722.2707005,238.5383276,0.307335,1.30205,0,121.283,24.6396,18.188,4.4781,17.1438,46.0619,11.6484,16.1265,28.7922,57.7103,0.310692998,1.003513809,-506.407,0.2,3.63761,2.72075,0.227347,3.00452,0.309826,4.76233,0.416577,2.055,0.05,2.055,0.05
1846.154304,0.453468,0.66917344,423.1302283,493.4344385,0.302346,1.07643,0,120.744,33.2491,26.2141,4.23981,13.636,39.5121,16.0191,20.259,29.6551,55.5312,0.422423464,1.002545294,-519.1,0.2,5.24281,2.71952,0.234849,3.00826,0.31861,4.74561,0.410392,2.055,0.05,2.055,0.05
1211.954955,0.511704,0.642659014,629.6348197,31.99117233,0.380087,1.3619,0,86.079,47.4599,40.1875,4.16256,12.2955,35.0218,22.6309,26.7935,34.9264,57.6527,0.515085177,0.999716339,-523.584,0.2,8.0375,2.67751,0.208269,3.01028,0.317145,4.7528,0.402161,2.055,0.05,2.055,0.05
1865.361226,0.483546,0.662364017,619.4487688,99.76226444,0.253991,1.22379,0,124.585,40.5511,31.68,4.12662,13.0744,38.1227,19.7656,23.8922,32.84,57.8883,0.44981855,0.996716672,-514.054,0.2,6.336,2.82994,0.255557,3.05783,0.322399,4.76646,0.417744,2.055,0.05,2.055,0.05
1033.865532,0.655755,0.657050762,584.1045554,102.7542279,0.250822,1.26345,0,70.1963,55.6922,39.5718,4.14356,13.4953,37.5963,29.3056,33.4492,42.8009,66.9019,0.496054738,0.981733198,-493.736,0.2,7.91436,2.65798,0.221634,3.06618,0.318433,4.65399,0.398537,2.055,0.05,2.055,0.05
1118.339193,0.617999,0.634274153,493.5380706,50.49074237,0.350596,1.77741,0,81.5684,44.0047,34.2061,4.15353,11.967,35.5714,22.6073,26.7608,34.5743,58.1786,0.514608943,0.988873364,-491.639,0.2,6.84123,2.74624,0.223011,3.04329,0.327194,4.76532,0.42838,2.055,0.05,2.055,0.05
1354.448988,0.525506,0.668985429,565.0532644,210.1496719,0.239562,1.21948,0,88.6361,30.2874,22.9245,4.06788,13.472,38.6154,14.925,18.9928,28.397,53.5403,0.457232621,1.009653709,-516.139,0.2,4.58489,2.77788,0.225174,3.02029,0.321094,4.76635,0.422042,2.055,0.05,2.055,0.05
1386.170239,0.535065,0.62429142,521.0312392,96.12409375,0.316649,1.17105,0,104.385,50.6806,38.9072,3.93971,12.1835,34.9815,26.7619,30.7016,38.9454,61.7434,0.519278464,0.990770902,-508.592,0.2,7.78144,2.84855,0.264374,2.97967,0.304762,4.70036,0.412475,2.055,0.05,2.055,0.05
1390.891239,0.603273,0.674182792,897.9101432,83.24099876,0.336778,1.26019,0,89.5843,33.5789,24.0133,4.35203,13.3838,38.5598,16.9753,21.3273,30.3591,55.5351,0.433983832,0.994992171,-519.423,0.2,4.80266,2.76727,0.228641,3.04609,0.310611,4.75342,0.426844,2.055,0.05,2.055,0.05
1021.022648,0.56607,0.637756328,302.9627922,145.4016626,0.241687,1.12749,0,73.6513,40.1803,29.9197,4.0085,12.7506,36.6551,21.1802,25.1887,33.9308,57.8352,0.507731761,0.992908812,-502.294,0.2,5.98393,2.80148,0.251872,3.04372,0.324424,4.78018,0.428935,2.055,0.05,2.055,0.05
1723.771669,0.54782,0.658281255,559.2071629,133.1544856,0.390579,1.28374,0,116.592,32.8707,23.2881,4.00348,12.7947,39.184,17.0086,21.012,29.8033,56.1925,0.46031419,1.000801178,-508.303,0.2,4.65763,2.64558,0.196932,2.9992,0.313292,4.70629,0.416467,2.055,0.05,2.055,0.05
1915.79891,0.476843,0.675701411,503.1307114,195.3064767,0.281201,1.25607,0,122.823,39.9518,30.0667,4.10642,14.2628,39.2132,19.6046,23.711,33.8674,58.8178,0.447545532,1.021397411,-492.767,0.2,6.01334,2.78542,0.225218,3.04078,0.323028,4.64037,0.380686,2.055,0.05,2.055,0.05
1781.729855,0.472245,0.66931465,435.2018733,356.1564142,0.302187,1.1766,0,116.48,31.8719,22.7388,4.13977,13.0697,39.7757,16.3211,20.4609,29.3908,56.0968,0.437157385,1.013888968,-489.943,0.2,4.54776,2.92637,0.290455,3.0989,0.328601,4.89491,0.447778,2.055,0.05,2.055,0.05
2765.09425,0.494095,0.703368741,1033.307395,92.29315699,0.372068,1.27215,0,163.121,29.6231,23.7267,4.2593,14.6854,45.2341,13.1943,17.4536,27.8797,58.4284,0.370352879,0.970219349,-502.751,0.2,4.74534,2.61751,0.191752,3.09469,0.32807,4.77034,0.419871,2.055,0.05,2.055,0.05
1356.672107,0.514347,0.662833136,457.0990011,218.8398098,0.321415,1.14223,0,90.4787,42.6088,32.0575,3.94077,13.172,39.275,21.1473,25.0881,34.3194,60.4224,0.474412065,1.006517406,-516.979,0.2,6.41149,2.66874,0.216256,3.01695,0.310952,4.69462,0.401795,2.055,0.05,2.055,0.05
1403.774557,0.491857,0.670778702,534.6273702,345.2297026,0.310557,1.19746,0,91.3597,30.9612,23.7826,4.33396,13.4694,40.3429,14.9814,19.3154,28.4508,55.3244,0.419830593,1.013649414,-508.782,0.2,4.75652,2.77657,0.21876,3.04983,0.316968,4.69724,0.411342,2.055,0.05,2.055,0.05
1677.064127,0.62906,0.656492506,684.1450797,155.8462587,0.259062,1.47904,0,114.065,39.8745,28.3807,4.05625,12.9427,36.4436,20.8027,24.859,33.7454,57.2463,0.483822585,0.987866808,-511.858,0.2,5.67614,2.61074,0.212449,3.00472,0.317072,4.78687,0.427943,2.055,0.05,2.055,0.05
1549.829184,0.502699,0.648952341,485.6168799,83.66661224,0.299535,1.1473,0,107.921,39.8778,30.5984,4.51981,12.7199,37.3278,20.1711,24.6909,32.8909,57.4988,0.431590956,1.011502551,-517.936,0.2,6.11968,2.61664,0.203642,3.0381,0.314022,4.684,0.396242,2.055,0.05,2.055,0.05
1196.21777,0.462405,0.653557998,444.4421943,108.0495588,0.270951,1.14929,0,82.1074,37.2219,26.69,4.06058,12.8999,35.2949,19.5187,23.5792,32.4186,54.8135,0.486524509,1.017073413,-512.661,0.2,5.33799,2.63478,0.193836,3.00292,0.302045,4.89652,0.450003,2.055,0.05,2.055,0.05
1205.476255,0.568988,0.642315926,552.078364,254.0903723,0.311456,1.23302,0,85.7118,41.5886,31.005,4.26267,11.9154,36.0162,21.5543,25.817,33.4698,57.5705,0.523472909,0.997501915,-513.454,0.2,6.201,2.62317,0.179674,3.0115,0.307902,4.86346,0.440806,2.055,0.05,2.055,0.05
1295.160623,0.745889,0.64517673,284.1038954,393.5389317,0.249422,1.31724,0,91.2623,41.7879,29.2748,4.22889,12.2548,35.1947,22.3723,26.6012,34.6272,57.567,0.502185352,0.993010511,-503.696,0.2,5.85496,2.478,0.153194,3.06268,0.317399,4.76737,0.409302,2.055,0.05,2.055,0.05
1766.543338,0.597633,0.687835203,475.6489109,154.1983869,0.338962,1.41317,0,109.166,22.2758,16.2884,4.25944,13.1735,42.145,10.8159,15.0753,23.9894,52.9609,0.413717875,0.986288274,-508.726,0.2,3.25769,2.52451,0.166548,3.04196,0.320133,4.76194,0.414873,2.055,0.05,2.055,0.05
958.0596106,0.630309,0.654236089,272.9449155,97.43056788,0.302297,1.36931,0,65.6211,28.1889,21.6799,3.93311,13.1157,37.2396,14.0022,17.9353,27.1179,51.2418,0.449397267,1.013797519,-503.051,0.2,4.33599,2.75509,0.226919,2.98456,0.310536,4.77941,0.431692,2.055,0.05,2.055,0.05
1210.332023,0.716438,0.624011176,480.4869169,129.8214442,0.365888,1.33139,0,91.2252,50.0502,36.6372,3.87991,12.0462,33.681,27.1243,31.0042,39.1705,60.8053,0.545231938,1.004082019,-515.767,0.2,7.32743,2.70906,0.218078,3.02903,0.318853,4.82311,0.429666,2.055,0.05,2.055,0.05
2012.594571,0.445151,0.678590789,1120.622933,263.0068296,0.312264,1.27118,0,127.898,31.9149,24.9364,4.16635,13.0761,39.7399,15.2221,19.3884,28.2982,54.962,0.440285896,0.998723595,-504.838,0.2,4.98729,2.74229,0.244931,3.03323,0.313599,4.75167,0.410689,2.055,0.05,2.055,0.05
1277.525139,0.548441,0.655372829,859.6712081,103.2868429,0.277894,1.24523,0,87.194,40.4152,33.6617,3.96444,12.3306,35.5149,19.1465,23.111,31.4771,54.6614,0.520430982,0.998184789,-511.792,0.2,6.73233,2.7267,0.211074,3.10987,0.346797,4.82872,0.414082,2.055,0.05,2.055,0.05
3039.018863,0.420913,0.67834654,629.5844509,127.5655053,0.31061,1.35298,0,193.27,37.967,28.3304,4.55213,13.391,39.5192,18.6964,23.2485,32.0874,58.2156,0.436759753,0.986328811,-511.322,0.2,5.66608,2.67646,0.211802,3.09986,0.340853,4.75975,0.412073,2.055,0.05,2.055,0.05
1842.649941,0.509649,0.662694619,532.5623607,40.6675306,0.335278,1.42489,0,122.942,28.4121,20.3503,4.12192,13.0547,37.4169,14.6262,18.7481,27.6809,52.0431,0.471461893,1.003617096,-509.611,0.2,4.07006,2.84625,0.253862,3.08273,0.334167,4.65813,0.383927,2.055,0.05,2.055,0.05
1027.48567,0.6568,0.64792327,393.2950132,398.7720698,0.313198,1.38766,0,71.7794,42.7341,30.3935,3.90153,12.6054,35.3618,22.7486,26.6502,35.354,58.1104,0.52016823,1.018565739,-498.581,0.2,6.0787,2.76561,0.23781,3.06592,0.320907,4.73194,0.431123,2.055,0.05,2.055,0.05
1265.8891,0.632437,0.6364229,483.4075081,103.0433733,0.224627,1.10848,0,91.7018,48.6764,39.3291,3.83814,13.2179,36.4102,24.4581,28.2962,37.676,60.8683,0.499706676,1.004408419,-500.664,0.2,7.86583,2.77203,0.239781,2.94805,0.288839,4.76186,0.410826,2.055,0.05,2.055,0.05
1935.807827,0.630008,0.67034753,675.5991995,76.40590624,0.300242,1.1983,0,126.152,39.2293,25.7233,4.51555,13.6846,40.7321,21.0918,25.6074,34.7764,61.8239,0.4197735,0.991221429,-503.317,0.2,5.14466,2.72192,0.230649,3.08229,0.334045,4.66636,0.371503,2.055,0.05,2.055,0.05
1530.133094,0.415133,0.675740603,698.6291096,497.8008015,0.34983,1.29232,0,98.0856,31.8711,26.5176,4.00632,13.5032,40.6307,14.5411,18.5475,28.0443,55.1718,0.442866017,1.000715222,-516.168,0.2,5.30352,2.83162,0.249793,3.05285,0.318419,4.71051,0.397571,2.055,0.05,2.055,0.05
2753.725497,0.447246,0.636547014,374.0240125,110.3977772,0.245398,1.31762,0,199.403,35.7123,29.4227,4.0849,12.1253,35.6118,17.4889,21.5738,29.6142,53.1007,0.496522241,0.994873456,-501.29,0.2,5.88454,2.66838,0.212334,2.97841,0.306282,4.63558,0.394297,2.055,0.05,2.055,0.05
2163.278124,0.566714,0.640291332,670.7993091,26.81067154,0.344657,1.4211,0,154.8,39.7082,33.0622,4.02469,12.1792,35.6779,19.1982,23.2229,31.3775,54.8761,0.506470601,0.981427926,-498.309,0.2,6.61244,2.53542,0.173225,3.03169,0.320554,4.72409,0.397351,2.055,0.05,2.055,0.05
1147.14325,0.591903,0.668261978,659.3074725,217.7069734,0.28491,0.990678,0,75.2363,35.3001,24.3695,4.16444,12.6239,38.1966,18.3136,22.478,30.9375,56.5101,0.488134157,1.004740792,-511.381,0.2,4.87389,2.65474,0.198098,3.0654,0.318488,4.74947,0.403426,2.055,0.05,2.055,0.05
2237.646673,0.628187,0.647555354,508.2736583,246.0365249,0.254994,1.08625,0,156.501,54.9184,48.4386,4.23704,13.2074,36.4121,25.0176,29.2546,38.225,61.4297,0.461282788,0.976937598,-486.252,0.2,9.68772,2.69351,0.212834,2.9823,0.300911,4.77017,0.419011,2.055,0.05,2.055,0.05
1858.936818,0.540157,0.666078998,629.9938138,272.08105,0.306544,1.20459,0,122.742,40.7525,30.6217,4.2123,12.9429,38.7213,20.2884,24.5007,33.2313,59.0097,0.451235456,0.999483486,-492.325,0.2,6.12434,2.56319,0.182372,3.00464,0.306378,4.64232,0.401628,2.055,0.05,2.055,0.05
1408.654116,0.525679,0.671459888,361.0368389,518.9668457,0.361938,1.35492,0,91.4865,43.0928,31.5925,4.00431,13.796,38.6589,21.6388,25.6431,35.4347,60.2977,0.477984009,0.991443785,-518.664,0.2,6.31851,2.68625,0.216441,3.08114,0.329176,4.66271,0.391552,2.055,0.05,2.055,0.05
1531.78653,0.593287,0.660786161,535.0873475,335.7644928,0.349634,1.10441,0,102.806,33.6016,25.057,4.12266,13.4395,37.0309,16.836,20.9587,30.2755,53.8669,0.458662791,0.998615489,-495.089,0.2,5.01139,2.8421,0.241969,2.96688,0.304768,4.77839,0.418874,2.055,0.05,2.055,0.05
1778.828001,0.544322,0.709529645,491.6563516,1497.212014,0.379894,1.49752,0,103.043,33.0724,23.4691,4.19389,15.3835,48.1634,15.9595,20.1534,31.343,64.1229,0.361985907,1.003724188,-488.987,0.2,4.69382,2.76382,0.232277,3.09192,0.327892,4.71811,0.405157,2.055,0.05,2.055,0.05
1362.831773,0.581474,0.637682352,362.46213,115.0733786,0.339272,1.53281,0,98.331,40.0897,36.8317,4.00515,13.0993,35.3513,18.0908,22.096,31.1902,53.4421,0.497191508,1.002500992,-509.914,0.2,7.36634,2.64962,0.216387,3.00831,0.314565,4.65778,0.405214,2.055,0.05,2.055,0.05
1725.220246,0.472316,0.659071667,547.6574499,150.5763102,0.291733,1.51231,0,116.405,33.0607,23.4249,4.08552,12.5411,37.4712,17.0856,21.1711,29.6267,54.5568,0.500233145,1.010641219,-512.039,0.2,4.68497,2.68129,0.206691,3.07871,0.336345,4.60734,0.38233,2.055,0.05,2.055,0.05
1575.471702,0.595518,0.681002025,441.218404,203.0840637,0.278889,1.42972,0,99.3892,32.5826,22.1615,4.15536,12.5431,39.8091,16.7715,20.9268,29.3146,56.5806,0.484155085,0.973560314,-495.505,0.2,4.4323,2.88117,0.250416,3.05404,0.318389,4.89439,0.440455,2.055,0.05,2.055,0.05
1920.363942,0.576218,0.685940081,570.3898076,151.8540709,0.257037,1.22165,0,119.351,36.922,27.6789,4.12625,13.8007,40.7101,17.8489,21.9752,31.6496,58.559,0.440420203,0.985629456,-506.177,0.2,5.53578,2.93547,0.279648,3.06048,0.326076,4.78872,0.397535,2.055,0.05,2.055,0.05
1522.24272,0.476522,0.699359054,971.6250704,198.7603843,0.262188,0.962942,0,90.8779,33.0103,22.8913,4.26449,14.5655,43.6802,16.421,20.6855,30.9865,60.1011,0.380819031,1.011019371,-502.096,0.2,4.57826,2.74289,0.230018,3.05408,0.308916,4.68949,0.381523,2.055,0.05,2.055,0.05
1696.359902,0.445747,0.679594488,580.122913,122.9170823,0.307076,1.1993,0,107.473,34.634,29.0566,4.36703,15.0645,40.9404,15.4902,19.8572,30.5546,56.4306,0.391940201,0.996321104,-502.073,0.2,5.81132,2.78138,0.223473,3.05477,0.319488,4.7002,0.401297,2.055,0.05,2.055,0.05
1164.398589,0.501766,0.660235955,337.0866436,187.0601083,0.266339,1.43371,0,78.2822,42.4514,31.5754,4.07551,12.6389,38.5168,21.3391,25.4146,33.9781,59.8559,0.487189556,0.991371005,-517.565,0.2,6.31507,2.81225,0.243797,3.09186,0.325233,4.76195,0.399828,2.055,0.05,2.055,0.05
1638.04707,0.517849,0.635513465,528.7786959,125.982121,0.329252,1.37695,0,119.004,39.2049,28.8207,4.14586,12.3556,37.0502,20.7547,24.9005,33.1103,57.8049,0.473127675,1.009583611,-518.427,0.2,5.76415,2.61283,0.209117,2.9721,0.302435,4.80292,0.422389,2.055,0.05,2.055,0.05
1675.588959,0.377963,0.688964178,729.9455921,96.31653432,0.252216,1.08932,0,103.194,23.107,16.5498,4.41659,14.4689,45.2365,11.4193,15.8359,25.8882,56.6558,0.374009904,0.98112275,-492.596,0.2,3.30996,2.68105,0.20796,3.00607,0.311739,4.67275,0.384659,2.055,0.05,2.055,0.05
1325.533104,0.613759,0.66863096,832.3058654,143.5739165,0.266744,1.33893,0,86.8378,44.5855,32.9709,4.24482,13.1328,37.3421,22.3616,26.6064,35.4944,59.7037,0.488987672,1.001526935,-493.197,0.2,6.59418,2.81208,0.255985,3.04127,0.305047,4.7744,0.419749,2.055,0.05,2.055,0.05
1188.824164,0.509039,0.665921822,634.6222881,96.14812778,0.325518,1.33247,0,78.5335,35.3057,27.8996,4.25542,13.5655,40.71,16.9774,21.2328,30.5428,57.6873,0.42343384,1.006179052,-507.608,0.2,5.57991,2.73773,0.222405,3.06071,0.321159,4.76311,0.407189,2.055,0.05,2.055,0.05
1496.94254,0.51571,0.671850791,510.096539,102.1967626,0.290985,1.24152,0,97.1048,41.4826,37.9618,4.38171,14.6993,39.7567,17.7766,22.1583,32.4759,57.5333,0.407166128,0.990020529,-500.155,0.2,7.59237,2.72308,0.228026,3.07824,0.321293,4.73945,0.433209,2.055,0.05,2.055,0.05
1172.155921,0.604469,0.646540783,526.509829,192.7453717,0.349617,1.34113,0,82.2424,48.1775,39.1231,4.12126,12.3106,34.7829,23.5851,27.7064,35.8957,58.368,0.503177645,1.005977193,-512.681,0.2,7.82462,2.62519,0.197328,3.08669,0.320741,4.51788,0.345802,2.055,0.05,2.055,0.05
1171.277134,0.577473,0.6302265,398.6046207,164.6793089,0.259411,1.35934,0,86.5398,52.3695,43.7197,4.15134,11.74,33.5575,25.9387,30.09,37.6787,59.4962,0.558536673,1.00131225,-516.771,0.2,8.74394,2.58825,0.180215,3.02146,0.319421,4.6936,0.399969,2.055,0.05,2.055,0.05
913.6065424,0.539522,0.62929005,358.0204115,153.7042037,0.299837,1.36679,0,67.7038,33.0547,28.2564,3.90359,11.6246,33.8517,15.9783,19.8819,27.6029,49.83,0.570022184,0.999706064,-514.569,0.2,5.65128,2.4402,0.135379,2.99452,0.323431,4.72745,0.422222,2.055,0.05,2.055,0.05
1920.018307,0.561941,0.648978299,635.981834,292.0543748,0.378134,1.37322,0,133.689,35.1874,25.5433,4.42913,12.9104,38.9973,18.2753,22.7044,31.1857,57.2726,0.421273927,0.984506184,-513.661,0.2,5.10866,2.38286,0.116917,2.99469,0.315731,4.71448,0.398594,2.055,0.05,2.055,0.05
1197.462484,0.59436,0.609824542,477.4980136,112.13685,0.353462,1.51409,0,94.5053,51.5548,36.4849,3.64567,12.0075,35.0596,28.8939,32.5395,40.9014,63.9534,0.537735218,1.009735515,-503.868,0.2,7.29699,2.3145,0.10834,3.05034,0.327825,4.7323,0.417399,2.055,0.05,2.055,0.05
1911.454979,0.602857,0.681346017,486.4382663,32.32723294,0.309399,1.58306,0,120.46,37.1767,29.7728,3.91571,13.4306,40.0338,17.2127,21.1284,30.6433,57.2465,0.437932277,1.014431848,-478.663,0.2,5.95456,2.31052,0.100808,3.02624,0.312333,4.81517,0.427257,2.055,0.05,2.055,0.05
1502.236084,0.507202,0.67215252,402.7234105,139.5216798,0.371898,1.79661,0,97.3581,36.9899,29.176,4.02911,12.747,39.1919,17.5961,21.6252,30.3431,56.7881,0.441182349,0.999436966,-513.178,0.2,5.83521,2.33743,0.113166,3.0682,0.315447,4.66365,0.400975,2.055,0.05,2.055,0.05
2770.740799,0.524698,0.679816752,607.6809555,94.05878884,0.326366,1.39021,0,175.423,26.4053,22.1489,3.8629,13.4967,39.4822,11.9332,15.7961,25.4299,51.4154,0.436245989,1.01816766,-485.31,0.2,4.42978,2.29663,0.0923028,3.08799,0.321542,4.74102,0.418007,2.055,0.05,2.055,0.05
2295.004309,0.439071,0.670217495,676.9111341,174.5881899,0.354992,1.15443,0,149.62,34.3343,28.4896,4.14289,13.0321,40.9202,15.9138,20.0567,28.9458,56.834,0.433358478,0.998523621,-504.784,0.2,5.69792,2.31755,0.103274,3.04664,0.31536,4.69201,0.400401,2.055,0.05,2.055,0.05
1037.832829,0.543837,0.653958752,588.7725817,111.8154786,0.314253,1.32689,0,71.1472,43.2079,32.5606,4.25503,12.4281,36.9448,22.0798,26.3348,34.5078,59.0245,0.463171909,1.006061588,-512.372,0.2,6.51211,2.28287,0.0849764,3.06832,0.31452,4.80214,0.413515,2.055,0.05,2.055,0.05
1451.684667,0.515698,0.654160202,273.7376046,322.4731897,0.336412,1.35866,0,99.4557,38.7639,28.1312,4.21427,12.7296,36.5844,20.1617,24.376,32.8914,56.7461,0.491509505,1.004239973,-496.313,0.2,5.62623,2.24784,0.07923,2.98967,0.29784,4.84421,0.442151,2.055,0.05,2.055,0.05
1531.87844,0.453751,0.662293148,800.3426912,58.44405664,0.27159,1.23026,0,102.334,33.8726,26.6639,4.37971,13.0848,38.6427,16.537,20.9167,29.6218,55.1797,0.443283393,0.987785312,-515.687,0.2,5.33279,2.25278,0.0828756,3.02892,0.310614,4.70451,0.404336,2.055,0.05,2.055,0.05
2700.277974,0.549636,0.684048813,573.8511258,98.82889287,0.264393,1.46034,0,168.785,35.6514,26.7858,4.35872,13.6358,40.1104,17.2124,21.5711,30.8482,57.3228,0.424222159,0.993426312,-505.531,0.2,5.35715,2.23412,0.0731212,3.06358,0.308614,4.81472,0.434406,2.055,0.05,2.055,0.05
1772.169888,0.479293,0.644422959,1001.345626,198.3454089,0.325587,1.44734,0,125.171,47.881,37.1777,4.33205,12.2175,34.0506,24.1685,28.5005,36.386,58.2191,0.511379144,0.997777593,-496.434,0.2,7.43554,2.21973,0.0720645,3.10422,0.330091,4.75969,0.410796,2.055,0.05,2.055,0.05
1390.988605,0.516178,0.684629132,595.7016771,159.5711653,0.316933,1.32432,0,86.793,33.0565,24.8137,4.12243,13.8293,40.0824,15.9118,20.0342,29.741,55.9941,0.422603032,1.003643562,-502.203,0.2,4.96273,2.22089,0.0735874,3.03248,0.308795,4.6984,0.383681,2.055,0.05,2.055,0.05
1314.129831,0.670638,0.658135133,490.8948745,330.1641648,0.304744,1.27966,0,88.9252,31.2145,24.062,4.35342,13.436,35.8234,15.5548,19.9082,28.9908,51.3782,0.435951186,1.013815159,-500.054,0.2,4.8124,2.22129,0.0777766,2.99506,0.307669,4.61857,0.399936,2.055,0.05,2.055,0.05
1261.945681,0.63248,0.644952892,473.9633509,222.7700336,0.305864,1.27622,0,88.985,43.6986,33.396,4.35069,12.9772,35.9351,22.1334,26.4841,35.1106,58.0685,0.462624763,1.014212754,-504.284,0.2,6.6792,2.27715,0.0900623,3.06411,0.330059,4.88569,0.459386,2.055,0.05,2.055,0.05
1170.773593,0.638732,0.682089089,886.5344629,223.8486156,0.269012,0.96976,0,73.6159,30.3064,24.4108,4.36518,13.5758,41.6499,14.0589,18.4241,27.6347,55.7088,0.387555196,1.000558015,-519.816,0.2,4.88216,2.28921,0.0921443,3.02909,0.307038,4.75937,0.418168,2.055,0.05,2.055,0.05
1141.033831,0.449366,0.661075649,516.5799146,95.75472748,0.300217,1.20704,0,76.5122,33.6261,23.6914,4.18226,14.6099,38.7347,17.4382,21.6204,32.0481,56.1728,0.411201877,1.002222797,-509.042,0.2,4.73829,2.3048,0.0985145,2.97415,0.306301,4.73028,0.397802,2.055,0.05,2.055,0.05
1871.658097,0.473685,0.656384194,470.7984109,103.1444053,0.28727,1.34671,0,127.344,36.4758,29.0612,4.28521,12.9081,37.7866,17.7001,21.9853,30.6082,55.4867,0.446025123,0.998671343,-512.582,0.2,5.81225,2.28144,0.0911569,3.02889,0.319323,4.67466,0.395676,2.055,0.05,2.055,0.05
4671.380887,0.358793,0.689165385,877.7396294,152.1504753,0.236911,1.23658,0,287.52,33.8788,26.3828,4.13615,14.6766,44.3974,15.7356,19.8718,30.4123,60.1331,0.364215337,1.004886229,-495.225,0.2,5.27655,2.29558,0.0942216,3.08673,0.3248,4.7602,0.40424,2.055,0.05,2.055,0.05
2079.307116,0.529492,0.682014746,828.2126955,125.7819686,0.260468,1.15657,0,130.772,33.3254,25.4669,3.96084,13.9555,40.2613,15.9605,19.9213,29.916,56.2218,0.42291968,1.009547893,-500.715,0.2,5.09338,2.27484,0.0945391,3.05501,0.314505,4.76612,0.40804,2.055,0.05,2.055,0.05
1049.081187,0.597644,0.653892705,614.9432579,214.8198994,0.342936,1.6729,0,71.9332,41.1127,29.5216,4.25704,12.2834,36.6597,21.4528,25.7098,33.7362,58.1125,0.501847997,1.00003321,-517.119,0.2,5.90432,2.27512,0.0926305,3.00984,0.314026,4.75304,0.416201,2.055,0.05,2.055,0.05
2241.229773,0.52581,0.671692253,640.9106143,316.0909536,0.273198,1.3687,0,145.456,35.289,25.0562,4.14978,13.3725,41.1668,17.9218,22.0716,31.2943,59.0887,0.41184097,1.019792423,-503.154,0.2,5.01124,2.31373,0.10587,3.03879,0.325906,4.88045,0.427905,2.055,0.05,2.055,0.05
1066.98266,0.581627,0.636578842,515.3879922,155.7979538,0.270657,1.52955,0,77.2549,40.3984,28.4678,4.19697,12.6864,35.3195,21.8739,26.0709,34.5603,57.1934,0.476542675,1.004520798,-509.471,0.2,5.69355,2.40985,0.139854,3.01745,0.318525,4.75242,0.411813,2.055,0.05,2.055,0.05
1390.668714,0.576036,0.664121609,771.8884154,513.0636954,0.322011,1.55716,0,92.3779,34.2407,24.6423,4.22967,14.6046,39.4559,17.4138,21.6435,32.0184,56.8697,0.3999263,1.002101355,-499.007,0.2,4.92845,2.42803,0.14532,3.01237,0.310315,4.71457,0.401171,2.055,0.05,2.055,0.05
2195.29124,0.464883,0.680307076,435.2758639,140.7844504,0.242566,1.19718,0,138.783,30.96,25.1224,4.25663,13.8385,38.1514,14.2928,18.5494,28.1312,52.4441,0.440066248,1.000068403,-514.435,0.2,5.02448,2.4911,0.15373,3.02106,0.302821,4.6946,0.402392,2.055,0.05,2.055,0.05
1920.690431,0.547773,0.679604682,267.5241921,100.3365465,0.367766,1.3537,0,121.682,26.7805,20.8426,4.11619,13.3075,39.962,12.7144,16.8306,26.0219,52.6764,0.437849077,1.013086894,-496.784,0.2,4.16852,2.81159,0.232803,3.07511,0.327511,4.88679,0.438599,2.055,0.05,2.055,0.05
1099.895,0.635393,0.696120153,811.2611401,183.5248352,0.298959,1.30634,0,66.3012,23.473,16.6912,4.0319,14.8005,43.1606,11.5172,15.5491,26.3177,54.6778,0.390390796,0.998101504,-505.989,0.2,3.33823,2.87922,0.260089,3.11463,0.335093,4.7514,0.407626,2.055,0.05,2.055,0.05
1727.08449,0.522226,0.661512764,684.7542399,259.8332294,0.307512,1.21859,0,115.653,26.9367,20.222,3.93721,12.9328,38.5146,13.4448,17.382,26.3776,51.9594,0.456434533,0.999791612,-509.257,0.2,4.04439,2.8164,0.250825,3.04975,0.330416,4.56544,0.363194,2.055,0.05,2.055,0.05
2011.06558,0.520202,0.658606526,498.5979203,138.7439295,0.272494,1.1569,0,135.887,36.4362,28.171,4.19155,13.9916,39.7078,18.2025,22.3941,32.1941,57.9103,0.425791282,1.009763677,-510.189,0.2,5.6342,2.61717,0.190374,3.06405,0.334571,4.73055,0.401686,2.055,0.05,2.055,0.05
2299.116045,0.472596,0.680137021,642.4699209,117.0697604,0.292314,1.16598,0,145.422,35.8209,29.6263,4.19785,13.3046,40.9713,16.266,20.4639,29.5706,57.2373,0.44033477,0.999670123,-524.646,0.2,5.92525,2.78074,0.23352,3.12076,0.342576,4.72787,0.412526,2.055,0.05,2.055,0.05
1551.953905,0.476057,0.650689961,750.0800994,189.4907101,0.240484,1.12083,0,107.482,44.1974,33.8657,4.08783,11.4924,36.5562,22.2513,26.3391,33.7437,58.8075,0.503984886,1.0071641,-501.489,0.2,6.77314,2.7973,0.233895,2.96987,0.289381,4.65035,0.381479,2.055,0.05,2.055,0.05
