ro,h,m,rbar,rinit,rho,vartheta,bo,sbo,SSB,Age.3to10,rt3.p.,rt3.a.,rt3.g.,Age.4,Poor,Average,Good,q1,q2,f,harvestRate,availHarvestHCR,sel_gear1,sel_sd1,sel_gear2,sel_sd2,sel_gear3,sel_sd3,sel_gear4,sel_sd4,sel_gear5,sel_sd5
438.3773197,0.721804,0.921479729,262.460344,173.9347102,0.278684,0.856315,0,37.5696,19.3102,13.636,3.81766,8.20818,17.9787,10.2919,14.1096,18.5001,28.2706,0.90952363,0.976017951,-658.214,0.2,2.7272,2.5738,0.198552,2.94027,0.315866,4.6599,0.442122,2.055,0.05,2.055,0.05
528.0178025,0.782045,0.94250656,255.7754727,2551.431875,0.320111,0.746685,0,51.5987,23.189,16.7693,3.7328,7.54724,16.8184,12.3489,16.0817,19.8962,29.1673,0.922379901,1.004418433,-650.505,0.2,3.35385,2.42699,0.149295,2.91916,0.30329,4.8463,0.478151,2.055,0.05,2.055,0.05
657.4179728,0.805999,0.953305367,286.4574476,1705.323316,0.277694,0.811874,0,60.5927,18.3246,13.3894,3.6131,7.38378,16.5603,8.53539,12.1485,15.9192,25.0957,0.840638127,0.992778392,-643.491,0.2,2.67787,2.31031,0.115905,2.9335,0.313234,4.74953,0.441038,2.055,0.05,2.055,0.05
664.8024973,0.716743,1.282813869,359.4877135,3919.110524,0.302272,0.681471,0,58.9325,16.6858,11.6827,3.35615,7.62631,16.0982,8.26699,11.6231,15.8933,24.3652,0.952086392,0.98720743,-651.341,0.2,2.33654,2.29781,0.11232,2.9249,0.306723,4.8244,0.462736,2.055,0.05,2.055,0.05
499.7510128,0.760077,1.195244779,298.3776601,5194.886212,0.305462,0.843501,0,46.8411,13.3226,9.80437,3.25642,7.20058,15.3384,6.25331,9.50974,13.4539,21.5917,1.001051653,1.006607705,-647.266,0.2,1.96087,2.33882,0.128586,3.00401,0.328826,4.76197,0.450398,2.055,0.05,2.055,0.05
440.1695528,0.720179,1.234270368,322.628014,33269.62176,0.370307,1.00594,0,40.877,17.4916,12.8664,3.59983,7.09945,16.1135,8.48968,12.0895,15.5891,24.6032,0.904782225,0.998593939,-641.555,0.2,2.57329,2.29423,0.106272,2.91439,0.303429,4.94008,0.48183,2.055,0.05,2.055,0.05
640.4621339,0.812205,1.192413018,369.0012384,2834.384259,0.355841,0.84118,0,47.3298,17.4899,13.087,4.06066,9.50411,19.6394,8.99832,13.059,18.5024,28.6377,0.763486375,0.981674099,-643.719,0.2,2.61739,2.24611,0.0839682,2.96119,0.314858,4.62205,0.420738,2.055,0.05,2.055,0.05
560.2202444,0.805616,1.125683042,349.0900808,2167.847459,0.329846,0.871394,0,47.7518,16.3022,12.6644,3.94349,8.6479,17.7576,7.88409,11.8276,16.532,25.6417,0.773663697,0.973687567,-648.134,0.2,2.53287,2.22054,0.0824326,2.99455,0.32874,4.6672,0.435356,2.055,0.05,2.055,0.05
553.8755375,0.625385,1.19921239,445.7507771,2173.904199,0.396285,1.05766,0,53.0668,25.6059,20.5587,4.09913,8.70861,17.4845,13.566,17.6651,22.2746,31.0505,0.797151923,0.997331417,-661.09,0.2,4.11175,2.24448,0.0876787,2.96732,0.318984,4.66758,0.43751,2.055,0.05,2.055,0.05
560.6405672,0.673579,1.191784782,352.6866551,765.7992043,0.251524,1.08383,0,52.3507,23.9696,18.8846,3.8776,8.99455,17.9847,12.412,16.2896,21.4066,30.3968,0.805792511,0.994536639,-647.292,0.2,3.77693,2.30493,0.106141,2.99348,0.31221,4.66025,0.434124,2.055,0.05,2.055,0.05
649.4656839,0.605133,1.107789956,275.6853006,13757.64571,0.370892,0.760592,0,53.8233,15.6013,10.4983,3.87003,9.09484,19.0969,8.2787,12.1487,17.3735,27.3756,0.716808184,1.010839527,-631.09,0.2,2.09966,2.33535,0.124606,3.07327,0.336167,4.70752,0.438487,2.055,0.05,2.055,0.05
541.0274408,0.78867,1.158918219,277.624644,4201.345037,0.323217,0.713942,0,44.5153,20.699,15.7489,4.38336,9.17393,18.4611,10.4839,14.8672,19.6578,28.9449,0.752442272,0.985407222,-637.495,0.2,3.14977,2.31591,0.116699,3.02706,0.33745,4.85761,0.476891,2.055,0.05,2.055,0.05
686.8390601,0.616042,1.15390172,559.2966432,2720.361351,0.421539,0.893869,0,55.7805,11.5346,8.00533,3.65598,7.92262,17.0443,5.30247,8.95845,13.2251,22.3467,0.847807223,0.991718165,-646.623,0.2,1.60107,2.3015,0.105754,3.06948,0.341586,4.7721,0.482045,2.055,0.05,2.055,0.05
579.6995778,0.699995,1.203105343,392.9608545,2156.172633,0.438575,0.909029,0,45.9269,21.9809,17.5048,4.02734,9.57309,20.2161,11.2776,15.305,20.8507,31.4937,0.768842609,0.997764922,-647.473,0.2,3.50096,2.22154,0.0873434,3.04926,0.343231,5.00107,0.522114,2.055,0.05,2.055,0.05
380.6651053,0.708917,1.175367659,251.7508732,6403.820216,0.309598,0.7824,0,36.1083,18.1487,12.7118,3.5102,7.37387,17.1187,9.59764,13.1078,16.9715,26.7163,0.927025598,1.010075318,-644.468,0.2,2.54235,2.20558,0.0778406,2.98239,0.308636,4.73465,0.449969,2.055,0.05,2.055,0.05
551.3776695,0.755782,1.030322644,379.6728649,5321.603784,0.353827,1.02696,0,41.7152,22.6426,16.9685,4.03372,9.98741,21.0359,11.8786,15.9123,21.866,32.9145,0.681755629,1.004877165,-645.733,0.2,3.39371,2.22678,0.0868435,2.99181,0.314961,4.5917,0.421687,2.055,0.05,2.055,0.05
704.6491364,0.599639,0.975765683,385.7810575,3477.086467,0.299963,0.884012,0,50.6346,10.3255,6.91585,3.64082,8.88517,19.0989,4.96058,8.6014,13.8458,24.0595,0.744370786,0.99901089,-651.147,0.2,1.38317,2.17395,0.0627225,2.9641,0.313943,4.7136,0.442102,2.055,0.05,2.055,0.05
607.4136347,0.694094,0.936170463,499.8159847,1295.082916,0.271343,0.788748,0,50.6236,20.3278,15.2679,3.94628,8.75128,17.2,10.2101,14.1564,18.9614,27.4101,0.850448008,1.005271566,-628.377,0.2,3.05358,2.16901,0.064957,3.0457,0.325852,4.88063,0.474537,2.055,0.05,2.055,0.05
740.8069018,0.693436,0.938755328,337.4812658,6594.293943,0.320611,0.844748,0,54.158,15.4558,11.1492,4.0523,9.32067,18.2033,7.43242,11.4847,16.7531,25.6358,0.751715764,0.990957274,-646.21,0.2,2.22983,2.24614,0.0952298,3.05811,0.330693,4.87535,0.475442,2.055,0.05,2.055,0.05
605.8061195,0.754673,0.606672604,477.6699439,266.5015341,0.384683,0.836222,0,55.7349,22.7884,18.1082,3.78436,8.44095,18.4655,10.9019,14.6863,19.3429,29.3674,0.777488831,1.007174978,-638.376,0.2,3.62165,2.29587,0.112304,3.01554,0.32693,4.81095,0.459382,2.055,0.05,2.055,0.05
494.2295078,0.790281,0.625014143,221.7365577,193.8859307,0.37642,0.753883,0,48.2663,25.1569,19.7427,4.01381,8.15481,16.2121,12.6498,16.6636,20.8046,28.8619,0.855419746,0.999748104,-643.02,0.2,3.94855,2.30501,0.115641,2.98703,0.324095,4.71468,0.441379,2.055,0.05,2.055,0.05
472.4301947,0.70853,0.569817013,217.8746724,59.7070438,0.287389,0.809291,0,44.1159,25.232,19.4684,3.51955,8.28668,18.5307,13.643,17.1625,21.9297,32.1737,0.881331894,1.016485714,-633.468,0.2,3.89369,2.30753,0.103267,2.95449,0.318375,4.57354,0.423029,2.055,0.05,2.055,0.05
513.6848782,0.635212,0.395805243,234.9352631,112.0931251,0.282738,0.756767,0,49.1357,13.4808,9.34924,3.37671,7.11301,14.9184,6.40769,9.7844,13.5207,21.3261,0.950634712,0.98616756,-661.06,0.2,1.86985,2.21124,0.0811458,2.96584,0.315332,4.84964,0.48761,2.055,0.05,2.055,0.05
558.7432135,0.740951,0.473139977,431.8248214,342.3932739,0.29938,0.712834,0,52.8837,18.2845,12.5017,3.57028,7.48912,16.4049,8.99461,12.5649,16.4837,25.3995,0.846306239,1.001774372,-651.894,0.2,2.50034,2.23357,0.0824362,2.96808,0.315106,4.83578,0.494184,2.055,0.05,2.055,0.05
480.924359,0.79222,0.596689143,276.9923809,165.7134348,0.306701,0.803217,0,44.6124,15.996,10.7215,3.65921,7.76198,15.7489,8.22572,11.8849,15.9877,23.9746,0.934897202,0.974649753,-646.692,0.2,2.1443,2.20092,0.070536,2.99116,0.323292,4.68072,0.439481,2.055,0.05,2.055,0.05
496.9155042,0.836069,0.49455001,335.7275608,462.3906053,0.33286,0.903437,0,46.2364,20.7835,13.2586,3.48274,7.03845,16.5222,10.6517,14.1344,17.6901,27.1739,0.882130742,1.010951433,-649.367,0.2,2.65173,2.1887,0.0689144,2.94198,0.316598,4.75486,0.442429,2.055,0.05,2.055,0.05
535.3121314,0.618058,0.899213308,384.6754532,578.7496496,0.404547,0.864341,0,46.6424,21.612,15.0644,3.6965,8.37729,17.7207,11.0472,14.7437,19.4245,28.7679,0.819890077,0.989851052,-642.433,0.2,3.01287,2.18444,0.0675833,2.96468,0.336124,4.8651,0.485125,2.055,0.05,2.055,0.05
777.7537832,0.571157,0.925578437,431.7039274,437.2608816,0.299182,0.740877,0,60.7915,15.6165,10.8668,3.74961,8.81575,19.3997,7.7115,11.4611,16.5272,27.1112,0.726386527,0.995017892,-645.254,0.2,2.17336,2.19994,0.0755575,2.95503,0.310317,4.86124,0.471038,2.055,0.05,2.055,0.05
521.3960887,0.756024,1.117178153,257.9846275,1768.416867,0.338259,0.898226,0,45.2791,11.9452,8.06964,3.62509,7.80941,15.2492,5.48839,9.11348,13.2978,20.7376,0.841644132,0.997176683,-640.009,0.2,1.61393,2.17562,0.069515,2.99477,0.328553,4.77412,0.453901,2.055,0.05,2.055,0.05
798.3044173,0.577702,1.016710281,452.4783877,703.3959765,0.382631,0.964164,0,60.4481,24.4255,19.2989,4.08228,9.87114,19.9764,12.9273,17.0096,22.7985,32.9037,0.724057116,0.99929649,-653.158,0.2,3.85978,2.15395,0.0612075,2.99849,0.32349,4.87139,0.453855,2.055,0.05,2.055,0.05
889.224736,0.564143,0.872280703,590.0280039,774.9744027,0.347871,0.714473,0,58.9453,24.7409,18.8685,3.99906,11.3893,23.341,12.1996,16.1987,23.589,35.5406,0.60316831,0.993154786,-645.267,0.2,3.77371,2.17303,0.0638211,2.97841,0.30397,4.75563,0.425386,2.055,0.05,2.055,0.05
772.0659702,0.628249,0.897919373,407.7931253,529.0960583,0.280958,0.872395,0,56.8729,14.6648,9.93216,4.05119,9.93394,20.8015,7.32894,11.3801,17.2629,28.1304,0.604209673,1.01533479,-646.962,0.2,1.98643,2.15625,0.0610475,3.01278,0.325134,4.88148,0.490407,2.055,0.05,2.055,0.05
675.2682369,0.744083,1.007233466,428.0114724,2415.399556,0.420961,0.665444,0,53.8019,19.4739,13.32,3.58471,9.05102,19.4725,9.98409,13.5688,19.0351,29.4566,0.744052263,1.001326749,-647.949,0.2,2.664,2.16855,0.0587121,3.04455,0.345961,4.85225,0.507736,2.055,0.05,2.055,0.05
653.4068613,0.729119,0.923606928,305.7873727,718.9702644,0.37377,0.853467,0,50.2043,10.0727,6.86655,3.38639,8.34932,18.4108,4.39029,7.77668,12.7396,22.8011,0.684260901,1.014360029,-656.396,0.2,1.37331,2.15107,0.0538472,3.01097,0.330914,4.71178,0.458816,2.055,0.05,2.055,0.05
603.4963545,0.798139,1.115600695,489.9581601,2534.673219,0.386017,0.992569,0,45.4722,5.76606,3.34409,3.28405,7.30265,15.9388,2.43696,5.72101,9.73961,18.3758,0.734940306,0.993323577,-633.955,0.2,0.668818,2.15723,0.0611499,3.02999,0.332181,4.8349,0.480335,2.055,0.05,2.055,0.05
697.7703241,0.63811,1.033905315,480.66473,530.4098449,0.361313,0.840628,0,53.4277,28.1511,21.9212,4.15763,10.6387,22.8741,15.4607,19.6183,26.0994,38.3348,0.669300595,1.004511486,-639.908,0.2,4.38424,2.18834,0.0659451,2.92431,0.29554,4.74044,0.474666,2.055,0.05,2.055,0.05
441.9514348,0.76532,1.055283974,423.7357374,1686.886836,0.327419,0.977799,0,36.8817,26.2862,18.6547,3.98581,8.12943,18.1291,14.1595,18.1453,22.2889,32.2886,0.887221154,0.997514684,-648.502,0.2,3.73093,2.17117,0.0704337,3.01865,0.325677,4.69201,0.448514,2.055,0.05,2.055,0.05
576.8717665,0.748568,1.102746515,506.4927451,421.605482,0.317758,1.00298,0,47.0376,25.4627,21.1499,4.2587,9.51483,19.8549,13.8118,18.0705,23.3266,33.6667,0.793375223,1.017764545,-630.503,0.2,4.22997,2.19231,0.0685728,2.9596,0.315927,4.91034,0.48951,2.055,0.05,2.055,0.05
455.1194901,0.746318,1.299232883,449.7941349,1645.813385,0.337513,0.900669,0,40.0061,18.888,14.7021,3.65549,8.11221,16.8042,9.50324,13.1587,17.6154,26.3074,0.9389154,1.002084009,-648.403,0.2,2.94041,2.18647,0.0679691,2.97031,0.316789,4.79815,0.45483,2.055,0.05,2.055,0.05
670.4841075,0.737097,1.110411869,298.7030691,198.2601387,0.311392,0.826496,0,54.4542,29.6485,24.0375,4.09471,8.96884,19.0505,15.6995,19.7942,24.6683,34.75,0.839629967,1.000180265,-650.332,0.2,4.8075,2.16345,0.0579429,3.01039,0.326308,4.51747,0.390458,2.055,0.05,2.055,0.05
565.5620413,0.819842,1.049354171,170.5366108,373.3961797,0.353568,0.781147,0,47.9044,27.5519,23.8531,3.93914,9.46861,18.6617,14.1565,18.0957,23.6251,32.8182,0.837163405,0.994915968,-613.017,0.2,4.77061,2.16366,0.0579213,2.94001,0.310621,4.74776,0.490821,2.055,0.05,2.055,0.05
707.1197293,0.636337,1.088687236,269.2095304,238.0212606,0.299241,0.878363,0,56.1665,20.1648,16.7523,3.92229,10.2494,19.9823,10.4128,14.335,20.6621,30.395,0.790589033,1.001174339,-619.934,0.2,3.35046,2.1742,0.0615018,3.00649,0.321651,4.90252,0.516661,2.055,0.05,2.055,0.05
643.6531538,0.727757,0.779531641,347.7312808,172.0646021,0.321225,0.746834,0,48.805,13.1173,8.79794,3.7581,8.22864,17.4522,5.92049,9.67859,14.1491,23.3726,0.726289197,0.993155342,-644.491,0.2,1.75959,2.20433,0.0730961,2.96204,0.304185,4.64101,0.443512,2.055,0.05,2.055,0.05
444.7133868,0.850953,0.522206069,341.2584131,121.1537015,0.347517,0.876294,0,40.2868,16.9991,12.076,3.53321,7.69794,16.7943,8.30483,11.838,16.0028,25.0991,0.84887868,1.012425462,-645.685,0.2,2.41521,2.2339,0.0858457,2.96246,0.307599,4.79397,0.471733,2.055,0.05,2.055,0.05
938.4410115,0.698934,0.498814997,411.2947044,91.27801874,0.340506,0.796888,0,68.4503,12.15,8.25308,3.72256,9.32904,20.2313,6.19588,9.91844,15.5249,26.4272,0.684423774,1.011617262,-649.364,0.2,1.65062,2.235,0.0888466,2.9637,0.307327,4.59683,0.433522,2.055,0.05,2.055,0.05
772.9388979,0.650481,0.278368362,472.5341408,20.25942262,0.282008,0.77291,0,55.8828,13.135,9.34238,3.75005,8.97678,20.3022,5.9772,9.72725,14.954,26.2794,0.650966563,1.004448716,-641.315,0.2,1.86848,2.23812,0.0869427,3.02088,0.323394,4.64462,0.419492,2.055,0.05,2.055,0.05
713.5125314,0.64579,0.311006956,308.4685829,32.60579391,0.388201,0.981319,0,55.9947,15.339,11.544,3.58684,9.03448,20.0636,6.79566,10.3825,15.8301,26.8592,0.633682018,1.008739559,-628.329,0.2,2.30881,2.24841,0.093546,3.0006,0.314496,4.63958,0.433627,2.055,0.05,2.055,0.05
545.351205,0.8008,0.43543968,428.8769294,66.75038066,0.380152,0.875351,0,51.5933,21.1525,14.2817,3.81214,8.0617,17.6018,10.9137,14.7259,18.9755,28.5155,0.753520541,1.003162279,-649.313,0.2,2.85633,2.24231,0.0886138,2.99548,0.318402,4.77012,0.459833,2.055,0.05,2.055,0.05
497.2634668,0.779273,0.815362075,303.8213913,3494.410602,0.359398,0.953172,0,39.5521,23.8162,17.1172,3.82304,9.46039,20.1559,12.321,16.144,21.7814,32.4769,0.717839696,1.009703325,-649.526,0.2,3.42345,2.20536,0.0759261,2.99387,0.326084,4.59484,0.41554,2.055,0.05,2.055,0.05
525.5577082,0.670028,0.808639559,365.5854349,910.9791408,0.355789,0.879803,0,47.4502,17.0552,12.225,3.66191,8.33572,17.9207,8.81869,12.4806,17.1544,26.7394,0.781393824,1.010085115,-649.087,0.2,2.44501,2.2128,0.0795228,2.95923,0.321865,4.62376,0.428361,2.055,0.05,2.055,0.05
519.0602681,0.799966,0.929794672,404.4871628,497.9402052,0.255115,0.718688,0,45.3416,17.2435,11.8945,3.33177,8.02601,16.3749,8.54256,11.8743,16.5686,24.9175,0.908954446,0.993839007,-637.018,0.2,2.37891,2.28887,0.10586,3.02576,0.337805,4.79018,0.469475,2.055,0.05,2.055,0.05
524.7227354,0.782979,0.920010496,237.3272523,413.1207818,0.319671,0.790047,0,42.9158,19.7454,13.1063,3.68734,8.24913,19.833,10.4006,14.0879,18.6497,30.2336,0.750286609,0.999654692,-635.97,0.2,2.62126,2.3038,0.108076,2.99324,0.324802,4.79358,0.466015,2.055,0.05,2.055,0.05
640.0715711,0.754012,1.013218907,254.4209045,573.1629175,0.275872,0.7784,0,53.9793,17.6714,12.0702,3.75494,7.94057,16.9388,8.54378,12.2987,16.4844,25.4826,0.791923882,1.003848125,-624.968,0.2,2.41404,2.32426,0.108358,2.97665,0.313298,4.79155,0.443809,2.055,0.05,2.055,0.05
812.1702616,0.637722,0.863957242,393.0944839,450.6991303,0.309244,0.828256,0,59.9396,16.0942,11.3654,3.96422,9.43155,20.222,7.80167,11.7659,17.2332,28.0237,0.671557257,1.003988634,-652.65,0.2,2.27307,2.2486,0.0893091,3.03089,0.326999,4.7504,0.467061,2.055,0.05,2.055,0.05
625.5429546,0.672006,0.619843656,433.2998576,70.35050768,0.375341,1.13156,0,50.0585,18.5305,15.3204,3.91992,8.38728,17.7293,8.45802,12.3779,16.8453,26.1873,0.819596609,1.005132406,-630.023,0.2,3.06407,2.23804,0.0826234,2.95556,0.32378,4.8407,0.478087,2.055,0.05,2.055,0.05
547.0936531,0.644273,0.926435827,542.2298559,1533.610441,0.345522,0.866756,0,41.1067,11.3349,9.0005,3.89976,8.92856,18.1014,4.76303,8.6628,13.6916,22.8644,0.753995409,0.985478765,-630.944,0.2,1.8001,2.23158,0.0857493,3.05153,0.330107,4.83437,0.459194,2.055,0.05,2.055,0.05
562.1338563,0.671602,1.009670561,474.2572993,1849.443385,0.37878,0.893717,0,44.4583,15.0586,9.76763,3.72404,8.26234,17.261,7.03573,10.7598,15.2981,24.2967,0.758758298,0.990817598,-641.177,0.2,1.95353,2.1907,0.069492,2.9957,0.310537,4.87675,0.468743,2.055,0.05,2.055,0.05
600.300282,0.782913,0.549950503,280.0113113,33.99114332,0.318491,0.732472,0,52.6796,32.0637,25.7343,4.03219,8.9615,19.3843,16.9719,21.0041,25.9334,36.3563,0.808261204,0.990512642,-642.289,0.2,5.14686,2.16862,0.0634473,2.99271,0.318376,4.88023,0.484064,2.055,0.05,2.055,0.05
625.6805892,0.666483,0.530719312,546.9022038,233.3734593,0.378227,0.848666,0,47.397,23.399,18.2223,4.01463,9.72557,20.5312,10.9988,15.0135,20.7244,31.5301,0.695122632,0.998197986,-637.446,0.2,3.64445,2.17147,0.0641644,3.02846,0.322359,4.87476,0.487332,2.055,0.05,2.055,0.05
647.4166115,0.796132,0.429372688,480.8474173,142.8878419,0.330499,0.928914,0,53.2575,11.5155,7.68597,3.38664,7.06646,15.2757,4.57414,7.96078,11.6406,19.8498,0.808772996,0.997858716,-631.82,0.2,1.53719,2.20618,0.073479,2.99905,0.324423,4.74629,0.472339,2.055,0.05,2.055,0.05
623.4197201,0.8151,0.716630438,551.3390744,639.6172816,0.235773,0.792145,0,46.9387,16.2833,11.1653,3.59637,8.69781,19.9257,7.55841,11.1548,16.2562,27.4841,0.664201309,0.991547832,-646.639,0.2,2.23306,2.19135,0.0719859,3.02477,0.331371,4.82278,0.462525,2.055,0.05,2.055,0.05
529.9538885,0.689909,0.447568805,365.8560683,150.0097062,0.366654,1.01791,0,46.7063,17.9014,13.2725,3.67659,8.7541,18.7397,9.03629,12.7129,17.7904,27.776,0.755450514,1.010887138,-650.371,0.2,2.65451,2.21909,0.0807734,2.96789,0.323307,4.8568,0.488591,2.055,0.05,2.055,0.05
521.5994729,0.642695,0.737477279,371.5375739,410.8836153,0.429155,0.890224,0,44.9275,22.0192,16.6654,4.02553,9.25981,18.9958,11.5581,15.5837,20.8179,30.5539,0.781704881,0.99688239,-638.269,0.2,3.33308,2.22125,0.0835888,3.02522,0.324566,4.79302,0.4473,2.055,0.05,2.055,0.05
587.7548857,0.77057,0.698205365,315.5193464,553.7038627,0.378822,0.847164,0,50.9599,36.4242,30.0787,4.42206,9.71344,21.1685,20.0563,24.4784,29.7698,41.2248,0.748397519,0.98149869,-638.766,0.2,6.01574,2.22545,0.0812337,2.98198,0.324955,4.86264,0.470394,2.055,0.05,2.055,0.05
417.3478305,0.789585,0.318058484,276.6186935,158.5404871,0.257093,0.82633,0,40.3752,31.2748,21.9353,3.69077,7.42504,17.3571,16.9546,20.6454,24.3797,34.3117,0.989428476,0.993856628,-627.927,0.2,4.38707,2.28729,0.100661,3.00667,0.330388,4.87116,0.515,2.055,0.05,2.055,0.05
478.7698491,0.771071,0.483691003,277.6329729,298.0257821,0.346107,0.917152,0,47.8827,19.4171,13.8875,3.34959,7.19302,16.1336,9.54159,12.8912,16.7346,25.6752,0.937799599,1.005089236,-665.251,0.2,2.77749,2.2263,0.0896124,2.99498,0.319776,4.80239,0.465487,2.055,0.05,2.055,0.05
642.9776727,0.724709,0.852345771,492.7638238,1145.99668,0.390292,0.829071,0,56.4684,8.81703,5.97834,3.22009,7.43461,15.7042,3.8886,7.10869,11.3232,19.5928,0.873117621,0.997824081,-655.267,0.2,1.19567,2.2194,0.0794449,2.98208,0.32079,4.61592,0.437928,2.055,0.05,2.055,0.05
592.517258,0.713949,0.452118484,409.3293137,38.8135728,0.366399,0.85341,0,51.7304,9.10858,5.61606,3.58858,6.9252,14.7453,4.0136,7.60217,10.9388,18.7589,0.822651186,1.00402023,-635.585,0.2,1.12321,2.24628,0.0902198,2.92289,0.303422,4.79177,0.468482,2.055,0.05,2.055,0.05
496.999987,0.921973,0.702327823,263.5043826,88.10770618,0.303993,0.78277,0,41.6555,24.717,19.1407,3.89949,8.88131,19.7116,12.4622,16.3617,21.3435,32.1739,0.77071471,1.003258216,-633.506,0.2,3.82815,2.20966,0.0721797,2.96771,0.322803,4.69527,0.466943,2.055,0.05,2.055,0.05
594.7136326,0.777017,0.750564266,388.5026535,300.4345721,0.271118,0.852365,0,47.2456,20.6469,16.136,4.14147,9.50119,20.9467,11.0089,15.1503,20.5101,31.9556,0.756541416,0.979858701,-656.949,0.2,3.2272,2.17958,0.0640683,3.0182,0.329596,4.74394,0.444856,2.055,0.05,2.055,0.05
488.3781484,0.775141,0.495587674,349.6420791,11.3827608,0.315346,0.782612,0,40.1282,11.9131,8.99571,3.63554,7.82884,16.7825,5.25571,8.89125,13.0845,22.0382,0.838009368,1.010882791,-643.777,0.2,1.79914,2.2202,0.0797366,2.99976,0.319658,4.7775,0.471347,2.055,0.05,2.055,0.05
478.0426718,0.887207,0.778246474,384.0259007,802.0572585,0.35249,0.63471,0,37.9017,22.8273,16.6869,3.88877,8.12959,17.5208,10.9608,14.8496,19.0904,28.4816,0.859374053,0.992034504,-655.74,0.2,3.33737,2.2515,0.0944314,2.99105,0.322061,4.80366,0.466711,2.055,0.05,2.055,0.05
561.684329,0.64759,0.516819808,173.1849329,165.619005,0.324574,1.04571,0,55.1509,14.4313,9.50287,3.42289,7.32087,14.8757,6.78533,10.2082,14.1062,21.661,0.919401007,1.008422945,-638.089,0.2,1.90057,2.31363,0.11805,2.97864,0.327313,4.68049,0.420629,2.055,0.05,2.055,0.05
492.2860746,0.689407,0.52208702,316.1004365,56.61704,0.339417,0.890561,0,42.1995,21.2778,13.6038,4.10783,8.41223,16.5042,11.5986,15.7065,20.0109,28.1028,0.935510696,0.977121768,-637.671,0.2,2.72075,2.42184,0.150848,3.04896,0.323208,4.78234,0.453804,2.055,0.05,2.055,0.05
438.1318971,0.636377,0.51544844,300.5848269,57.13460642,0.358835,0.933108,0,39.7999,28.1571,23.4089,4.38565,9.41022,18.6224,16.3855,20.7711,25.7957,35.0079,0.91956633,0.979555874,-627.484,0.2,4.68178,2.40297,0.148913,2.97615,0.322211,4.95975,0.495603,2.055,0.05,2.055,0.05
567.755007,0.666737,0.706189263,289.1281455,163.8497747,0.344322,1.03169,0,51.9183,24.0775,19.2968,3.96537,9.28881,18.0362,12.8491,16.8145,22.1379,30.8853,0.854533135,0.99798652,-653.503,0.2,3.85937,2.35973,0.14283,2.96247,0.311541,4.74704,0.445593,2.055,0.05,2.055,0.05
580.8369032,0.702049,0.542530486,359.847381,37.09862845,0.318085,0.671627,0,58.8862,22.2715,17.1041,3.44262,7.30771,14.9294,10.036,13.4786,17.3437,24.9654,0.928034008,1.012573895,-637.139,0.2,3.42081,2.35661,0.147872,2.9744,0.315726,4.788,0.475177,2.055,0.05,2.055,0.05
707.0348801,0.65897,0.644733646,409.9683657,737.2374317,0.324399,0.792765,0,57.5871,35.77,31.5384,4.31989,11.0156,23.5628,19.336,23.6559,30.3517,42.8989,0.700672984,1.010310288,-622.433,0.2,6.30767,2.45089,0.163634,3.0187,0.321129,4.83449,0.467891,2.055,0.05,2.055,0.05
547.4767527,0.671321,0.634415612,235.5775126,117.4849218,0.334685,0.93871,0,43.6754,20.7391,14.174,3.94202,8.59166,17.6616,10.4202,14.3622,19.0118,28.0818,0.794124523,0.996564236,-656.212,0.2,2.8348,2.4659,0.17841,3.02631,0.325682,4.80142,0.472738,2.055,0.05,2.055,0.05
622.454168,0.753969,0.366711443,477.937514,27.33779016,0.37171,0.839674,0,49.79,11.4796,7.70596,3.4095,8.19363,17.1613,5.21649,8.626,13.4101,22.3778,0.819423692,0.993512873,-642.417,0.2,1.54119,2.50163,0.175216,2.9939,0.31793,4.82698,0.48291,2.055,0.05,2.055,0.05
831.8731789,0.746025,0.950830848,471.2977218,361.499262,0.46163,0.776576,0,64.7425,18.6495,12.8087,3.85719,9.50137,20.0015,9.07058,12.9278,18.5719,29.0721,0.628196037,0.995609447,-653.62,0.2,2.56174,2.51264,0.198001,2.98098,0.308298,4.757,0.450232,2.055,0.05,2.055,0.05
572.1493164,0.751835,0.871699086,360.6651624,593.2820985,0.395631,1.00767,0,43.8265,13.1447,8.018,3.58646,8.5111,17.1947,6.17558,9.76204,14.6867,23.3703,0.715004816,0.995128136,-638.022,0.2,1.6036,2.66833,0.225197,2.98259,0.316362,5.04467,0.526023,2.055,0.05,2.055,0.05
687.9251236,0.675261,0.581262394,305.6895364,826.7149863,0.33381,0.878203,0,51.5228,10.2875,7.11471,3.76498,10.0177,19.0868,4.88723,8.65222,14.9049,23.9741,0.654602564,1.016465486,-645.448,0.2,1.42294,2.54241,0.202441,2.98828,0.327454,4.81756,0.466036,2.055,0.05,2.055,0.05
513.4794453,0.663779,0.532748406,296.987485,142.7778606,0.304486,0.909669,0,44.549,16.01,10.9422,3.52833,8.21612,17.5883,7.84325,11.3716,16.0594,25.4316,0.816426818,0.993972161,-641.876,0.2,2.18844,2.62544,0.226194,3.03208,0.343893,4.70337,0.422236,2.055,0.05,2.055,0.05
615.6015994,0.72872,0.424286222,288.391808,85.52339806,0.320545,1.01019,0,55.6773,21.1021,16.9669,4.12198,9.3067,20.3941,10.6393,14.7613,19.946,31.0335,0.652545768,0.993977071,-645.752,0.2,3.39339,2.5383,0.216568,2.98433,0.324638,4.69857,0.467717,2.055,0.05,2.055,0.05
